movie_id,format,price_dollars
1153,Prime Video,1.99
1154,Prime Video,3.79
1155,Prime Video,0.0
1156,Prime Video,0.0
1157,Prime Video,0.0
1158,Prime Video,5.99
1159,Prime Video,0.0
1160,Prime Video,0.0
1161,Prime Video,3.99
1162,Prime Video,0.0
1163,Prime Video,0.0
1164,Prime Video,3.59
1165,Prime Video,3.79
1166,Prime Video,0.0
1167,Prime Video,2.99
1168,Prime Video,1.99
1169,Prime Video,0.0
1170,Prime Video,14.99
1171,Prime Video,0.0
1172,Prime Video,3.79
1173,Prime Video,0.0
1174,Prime Video,0.0
1175,Prime Video,0.0
1176,Prime Video,3.79
1177,Prime Video,5.99
1178,Prime Video,0.0
1179,Blu-ray,24.96
1180,Prime Video,0.0
1181,Prime Video,3.79
1182,Prime Video,0.0
1183,Prime Video,1.99
1184,Prime Video,3.59
1185,Prime Video,3.99
1186,Prime Video,1.99
1187,Prime Video,0.0
1188,Prime Video,0.0
1189,Prime Video,3.99
1190,Prime Video,3.59
1191,Prime Video,0.0
1192,Prime Video,0.0
1193,Prime Video,0.0
1194,Prime Video,0.0
1195,Prime Video,7.99
1196,Prime Video,0.0
1197,Prime Video,3.79
1198,Prime Video,1.99
1199,Prime Video,3.79
1200,Prime Video,3.79
1201,Prime Video,0.0
1202,Prime Video,0.0
1203,Prime Video,0.0
1204,Prime Video,3.99
1205,Prime Video,0.0
1206,Prime Video,0.0
1207,Prime Video,0.0
1208,Prime Video,1.99
1209,Prime Video,3.59
1210,Prime Video,2.99
1211,Prime Video,3.79
1212,Prime Video,7.99
1213,Prime Video,0.0
1214,Prime Video,1.99
1215,Prime Video,0.0
1216,Prime Video,0.0
1217,Prime Video,3.99
1218,Prime Video,0.0
1219,Prime Video,0.0
1220,Prime Video,0.0
1221,Prime Video,0.0
1222,Prime Video,3.99
1223,Prime Video,0.0
1224,Prime Video,0.0
1225,Prime Video,3.79
1226,Prime Video,0.0
1227,Prime Video,0.0
1228,Prime Video,3.79
1229,Prime Video,0.0
1230,Prime Video,3.99
1231,Prime Video,3.79
1232,Prime Video,0.0
1233,Prime Video,2.99
1234,Prime Video,0.0
1235,Prime Video,4.29
1236,Prime Video,0.0
1237,Prime Video,3.79
1238,Prime Video,0.99
1239,Prime Video,0.0
1240,Prime Video,0.0
1241,Prime Video,3.79
1242,Prime Video,0.0
1243,Prime Video,0.0
1244,Prime Video,3.79
1245,Prime Video,0.0
1246,Prime Video,0.0
1247,Prime Video,19.99
1248,Prime Video,0.0
1249,Prime Video,0.0
1250,Prime Video,2.99
1251,Prime Video,3.99
1252,Prime Video,0.0
1253,Prime Video,3.99
1254,Prime Video,0.0
1255,Prime Video,3.99
1256,Prime Video,0.0
1257,Prime Video,0.0
1258,Prime Video,2.99
1259,Prime Video,0.0
1260,Prime Video,0.0
1261,Prime Video,0.0
1262,Prime Video,0.0
1263,Prime Video,0.0
1264,Prime Video,3.79
1265,Prime Video,0.99
1266,Prime Video,3.99
1267,Prime Video,6.99
1268,Prime Video,0.0
1269,Prime Video,0.0
1270,Prime Video,0.0
1271,Prime Video,2.99
1272,Prime Video,12.99
1273,Prime Video,3.99
1274,Prime Video,3.99
1275,Prime Video,0.0
1276,Prime Video,0.0
1277,Prime Video,0.0
1278,Prime Video,0.0
1279,Prime Video,6.99
1280,Prime Video,2.99
1281,Prime Video,0.99
1282,Prime Video,0.0
1283,4K,29.96
1284,Prime Video,3.99
1285,Prime Video,0.0
1286,Prime Video,3.99
1287,Prime Video,0.0
1288,Prime Video,3.99
1289,Prime Video,3.59
1290,Prime Video,2.89
1291,Prime Video,0.0
1292,Prime Video,0.0
1293,Prime Video,2.99
1294,Prime Video,3.0
1295,Prime Video,0.0
1296,Prime Video,0.0
1297,Prime Video,0.0
1298,Prime Video,0.0
1299,Prime Video,0.0
1300,Prime Video,0.0
1301,Prime Video,0.0
1302,Prime Video,0.0
1303,Prime Video,3.99
1304,Prime Video,0.0
1305,Prime Video,0.0
1306,Prime Video,0.0
1307,Prime Video,3.99
1308,Prime Video,3.79
1309,Prime Video,0.0
1310,Prime Video,2.99
1311,Prime Video,3.79
1312,Prime Video,2.99
1313,Prime Video,0.0
1314,Prime Video,2.99
1315,Prime Video,0.0
1316,Prime Video,0.0
1317,Prime Video,0.0
1318,Prime Video,0.0
1319,Prime Video,3.79
1320,Prime Video,0.0
1321,Prime Video,0.0
1322,Prime Video,3.99
1323,Prime Video,3.99
1324,Prime Video,3.99
1325,Prime Video,3.79
1326,Prime Video,1.99
1327,Prime Video,3.79
1328,Prime Video,3.99
1329,Prime Video,2.99
1330,Prime Video,0.0
1331,Prime Video,19.99
1332,Prime Video,0.0
1333,Prime Video,3.99
1334,Prime Video,0.0
1335,Prime Video,0.0
1336,Prime Video,3.79
1337,Prime Video,0.0
1338,Prime Video,3.79
1339,Prime Video,3.79
1340,Prime Video,0.0
1341,Prime Video,0.0
1342,Prime Video,4.19
1343,Prime Video,0.0
1344,Prime Video,3.99
1345,Prime Video,3.09
1346,Prime Video,3.59
1347,Prime Video,2.99
1348,Prime Video,0.0
1349,Prime Video,0.0
1350,Prime Video,0.0
1351,Prime Video,0.0
1352,Prime Video,0.0
1353,Prime Video,0.0
1354,DVD,19.96
1355,Prime Video,0.0
1356,Prime Video,0.0
1357,Prime Video,0.0
1358,Prime Video,3.99
1359,Prime Video,0.0
1360,Prime Video,3.49
1361,Prime Video,0.0
1362,Prime Video,0.0
1363,Prime Video,0.0
1364,Prime Video,0.0
1365,Prime Video,3.89
1366,Prime Video,0.0
1367,Prime Video,2.99
1368,Prime Video,1.99
1369,Prime Video,3.79
1370,Prime Video,0.0
1371,Prime Video,0.0
1372,Prime Video,3.49
1373,Prime Video,3.79
1374,Prime Video,1.99
1375,Prime Video,0.0
1376,Prime Video,0.0
1377,Prime Video,2.99
1378,Prime Video,0.0
1379,Prime Video,0.0
1380,Prime Video,0.0
1381,Prime Video,3.79
1382,Prime Video,3.99
1383,Prime Video,3.79
1384,Prime Video,0.0
1385,Prime Video,3.79
1386,Prime Video,0.0
1387,Prime Video,0.0
1388,Prime Video,0.0
1389,Prime Video,0.0
1390,Prime Video,0.0
1391,Prime Video,3.79
1392,Prime Video,3.99
1393,Prime Video,3.09
1394,Prime Video,0.0
1395,Prime Video,3.79
1396,Prime Video,2.99
1397,Prime Video,3.79
1398,Blu-ray,54.99
1399,Prime Video,0.0
1400,Prime Video,0.0
1401,Prime Video,3.99
1402,Prime Video,0.0
1403,Prime Video,0.0
1404,Prime Video,0.0
1405,Prime Video,0.0
1406,Prime Video,0.99
1407,Prime Video,0.0
1408,Prime Video,0.99
1409,Prime Video,3.99
1410,Prime Video,0.0
1411,4K,22.24
1412,Prime Video,3.99
1413,Prime Video,14.99
1414,Prime Video,3.99
1415,Prime Video,3.79
1416,Prime Video,0.0
1417,Prime Video,0.0
1418,Prime Video,5.99
1419,Prime Video,3.99
1420,Prime Video,3.79
1421,Prime Video,0.0
1422,Prime Video,3.79
1423,Prime Video,0.0
1424,Prime Video,0.0
1425,Prime Video,0.0
1426,Prime Video,0.0
1427,Prime Video,0.0
1428,Prime Video,3.89
1429,Prime Video,0.0
1430,Prime Video,2.99
1431,Prime Video,3.99
1432,Prime Video,0.0
1433,Prime Video,0.0
1434,Prime Video,0.0
1435,Prime Video,3.99
1436,Prime Video,3.59
1437,Prime Video,0.0
1438,Prime Video,0.0
1439,Prime Video,19.99
1440,Prime Video,3.99
1441,Prime Video,0.0
1442,Prime Video,0.0
1443,Prime Video,0.0
1444,Prime Video,3.99
1445,Prime Video,0.0
1446,Prime Video,0.0
1447,Prime Video,0.0
1448,Prime Video,0.0
1449,Prime Video,0.0
1450,Prime Video,0.0
1451,Prime Video,0.0
1452,Prime Video,0.0
1453,Prime Video,0.0
1454,Prime Video,0.0
1455,Prime Video,0.0
1456,Prime Video,0.0
1457,Prime Video,2.89
1458,Prime Video,2.69
1459,Prime Video,3.99
1460,Prime Video,3.79
1461,Prime Video,3.59
1462,Prime Video,0.0
1463,Prime Video,0.0
1464,Prime Video,3.99
1465,Prime Video,0.0
1466,Prime Video,8.79
1467,Prime Video,3.99
1468,4K,20.99
1469,Prime Video,0.0
1470,Prime Video,0.0
1471,Prime Video,14.69
1472,Prime Video,3.99
1473,Prime Video,0.0
1474,Prime Video,3.19
1475,Prime Video,0.0
1476,Prime Video,3.99
1477,Prime Video,0.0
1478,Prime Video,19.99
1479,Prime Video,0.0
1480,Prime Video,0.0
1481,Prime Video,0.0
1482,Prime Video,0.0
1483,Prime Video,0.0
1484,Prime Video,3.79
1485,Prime Video,0.0
1486,Prime Video,0.0
1487,Prime Video,0.99
1488,Prime Video,3.79
1489,Prime Video,3.79
1490,Prime Video,0.0
1491,Prime Video,0.0
1492,Prime Video,0.0
1493,Prime Video,0.0
1494,Prime Video,0.0
1495,Prime Video,0.0
1496,Prime Video,0.0
1497,Prime Video,3.59
1498,Prime Video,0.0
1499,Prime Video,0.0
1500,Prime Video,0.0
1501,Prime Video,0.0
1502,Prime Video,3.99
1503,Prime Video,0.0
1504,Prime Video,4.29
1505,Prime Video,3.99
1506,Prime Video,3.99
1507,Prime Video,0.0
1508,Prime Video,0.0
1509,Prime Video,0.0
1510,Prime Video,3.99
1511,Prime Video,0.0
1512,Prime Video,0.0
1513,Prime Video,2.99
1514,Prime Video,0.0
1515,Prime Video,0.0
1516,Prime Video,0.0
1517,Prime Video,0.0
1518,Prime Video,0.0
1519,Prime Video,0.0
1520,Prime Video,0.0
1521,Prime Video,0.0
1522,Prime Video,0.0
1523,Prime Video,0.0
1524,Prime Video,0.0
1525,Prime Video,0.0
1526,Prime Video,0.0
1527,Prime Video,0.0
1528,Prime Video,3.99
1529,Prime Video,3.99
1530,Prime Video,3.99
1531,Prime Video,2.99
1532,Prime Video,0.0
1533,Prime Video,0.0
1534,Prime Video,2.99
1535,Prime Video,0.0
1536,Prime Video,0.0
1537,Prime Video,0.0
1538,Prime Video,2.99
1539,Prime Video,0.0
1540,Prime Video,0.0
1541,Prime Video,0.0
1542,Prime Video,4.29
1543,Prime Video,0.0
1544,Prime Video,4.99
1545,Blu-ray,19.96
1546,Prime Video,0.0
1547,Prime Video,0.0
1548,Prime Video,3.79
1549,Prime Video,0.0
1550,Prime Video,3.29
1551,Prime Video,0.0
1552,Prime Video,0.0
1553,Prime Video,0.0
1554,Prime Video,3.99
1555,Prime Video,3.99
1556,Prime Video,0.0
1557,Prime Video,0.0
1558,Prime Video,1.99
1559,Prime Video,3.79
1560,Prime Video,0.0
1561,Prime Video,3.99
1562,Prime Video,0.0
1563,Prime Video,3.79
1564,Prime Video,0.0
1565,Prime Video,5.99
1566,Prime Video,3.79
1567,Prime Video,3.99
1568,Prime Video,0.0
1569,Prime Video,0.0
1570,Prime Video,0.0
1571,Prime Video,0.0
1572,Prime Video,2.89
1573,Prime Video,0.0
1574,Prime Video,0.0
1575,Prime Video,0.0
1576,Prime Video,3.99
1577,Prime Video,0.0
1578,Prime Video,0.0
1579,Prime Video,2.99
1580,Prime Video,0.0
1581,Prime Video,3.59
1582,Prime Video,0.0
1583,Prime Video,0.0
1584,Prime Video,3.99
1585,Prime Video,0.0
1586,Prime Video,0.0
1587,Prime Video,3.99
1588,Prime Video,3.79
1589,Prime Video,1.99
1590,Prime Video,3.59
1591,Prime Video,1.99
1592,Prime Video,3.79
1593,Prime Video,0.0
1594,Prime Video,0.0
1595,Prime Video,3.59
1596,Prime Video,0.0
1597,Prime Video,2.99
1598,Prime Video,0.0
1599,Prime Video,0.0
1600,Prime Video,3.99
1601,Prime Video,0.0
1602,Prime Video,3.79
1603,Prime Video,1.99
1604,Prime Video,0.0
1605,Prime Video,1.99
1606,Prime Video,0.0
1607,Prime Video,0.0
1608,Prime Video,17.99
1609,Prime Video,0.0
1610,Prime Video,0.0
1611,Prime Video,0.0
1612,Prime Video,0.0
1613,Prime Video,3.79
1614,Prime Video,3.79
1615,Prime Video,2.99
1616,Prime Video,0.0
1617,Prime Video,0.0
1618,Prime Video,0.0
1619,Prime Video,0.0
1620,Prime Video,9.99
1621,Prime Video,2.99
1622,Prime Video,0.0
1623,Prime Video,0.0
1624,Prime Video,2.99
1625,Prime Video,3.99
1626,Prime Video,2.99
1627,Prime Video,0.0
1628,Prime Video,0.0
1629,Prime Video,3.99
1630,Prime Video,0.0
1631,Prime Video,0.0
1632,Prime Video,1.99
1633,Prime Video,0.0
1634,Prime Video,0.0
1635,Prime Video,1.99
1636,Prime Video,3.99
1637,Prime Video,0.0
1638,Prime Video,0.0
1639,Prime Video,3.79
1640,Prime Video,0.0
1641,Prime Video,0.0
1642,Prime Video,0.0
1643,Prime Video,0.0
1644,Prime Video,1.99
1645,Prime Video,0.0
1646,Prime Video,0.0
1647,Prime Video,0.0
1648,Prime Video,0.0
1649,Prime Video,0.0
1650,Prime Video,0.0
1651,Prime Video,0.0
1652,Prime Video,3.99
1653,Prime Video,3.59
1654,Prime Video,3.99
1655,Prime Video,0.0
1656,Prime Video,1.99
1657,Prime Video,0.0
1658,Prime Video,0.0
1659,Prime Video,3.59
1660,Prime Video,3.79
1661,Prime Video,3.99
1662,Prime Video,1.99
1663,Prime Video,0.0
1664,Prime Video,0.0
1665,Prime Video,3.79
1666,Prime Video,0.0
1667,Prime Video,0.0
1668,Prime Video,0.0
1669,Prime Video,3.79
1670,Prime Video,3.99
1671,Prime Video,3.79
1672,Prime Video,12.99
1673,Prime Video,3.99
1674,Prime Video,0.0
1675,Prime Video,0.0
1676,Prime Video,0.0
1677,Prime Video,3.99
1678,Prime Video,0.0
1679,Prime Video,0.0
1680,Prime Video,2.99
1681,Prime Video,3.89
1682,Prime Video,3.99
1683,4K,15.59
1684,4K,119.99
1685,Prime Video,0.0
1686,Prime Video,0.0
1687,Prime Video,0.0
1688,Prime Video,0.0
1689,Prime Video,0.0
1690,Prime Video,3.99
1691,Prime Video,0.0
1692,Prime Video,3.99
1693,Prime Video,0.0
1694,Prime Video,0.0
1695,Prime Video,0.0
1696,Prime Video,0.0
1697,Prime Video,0.0
1698,Prime Video,0.0
1699,Prime Video,0.0
1700,Prime Video,3.79
1701,Prime Video,3.99
1702,Prime Video,3.99
1703,Prime Video,2.99
1704,Prime Video,0.0
1705,Prime Video,3.99
1706,Prime Video,0.0
1707,Prime Video,0.0
1708,Prime Video,0.0
1709,Prime Video,3.99
1710,Prime Video,0.0
1711,Prime Video,0.0
1712,Prime Video,0.0
1713,Prime Video,0.0
1714,Prime Video,2.99
1715,Prime Video,3.99
1716,Prime Video,0.0
1717,Prime Video,0.0
1718,Prime Video,3.99
1719,Prime Video,3.99
1720,Prime Video,3.79
1721,Prime Video,0.0
1722,Prime Video,0.0
1723,Prime Video,0.0
1724,Prime Video,0.0
1725,Prime Video,3.99
1726,Prime Video,0.0
1727,Prime Video,0.0
1728,Prime Video,3.59
1729,Prime Video,0.0
1730,Prime Video,0.0
1731,Prime Video,0.0
1732,Prime Video,0.0
1733,Prime Video,0.0
1734,Prime Video,0.0
1735,Prime Video,0.0
1736,Prime Video,3.59
1737,Prime Video,1.99
1738,Prime Video,0.0
1739,Prime Video,1.99
1740,Prime Video,0.0
1741,Prime Video,0.0
1742,Prime Video,0.0
1743,Prime Video,3.59
1744,Prime Video,0.0
1745,Prime Video,1.99
1746,Prime Video,3.59
1747,Prime Video,0.0
1748,Prime Video,3.99
1749,Prime Video,0.0
1750,Prime Video,3.99
1751,Prime Video,3.89
1752,Prime Video,3.79
1753,Prime Video,0.0
1754,Prime Video,0.0
1755,Prime Video,3.59
1756,Prime Video,0.0
1757,Prime Video,3.29
1758,Prime Video,1.99
1759,Prime Video,3.79
1760,Prime Video,3.99
1761,Prime Video,0.99
1762,Prime Video,0.0
1763,Prime Video,1.99
1764,Prime Video,1.99
1765,Prime Video,0.0
1766,Prime Video,0.0
1767,Prime Video,0.0
1768,Prime Video,3.79
1769,Prime Video,3.79
1770,Prime Video,0.0
1771,Prime Video,3.79
1772,Prime Video,3.99
1773,Prime Video,0.0
1774,Prime Video,0.0
1775,Prime Video,0.0
1776,Prime Video,0.0
1777,Prime Video,0.0
1778,Prime Video,3.09
1779,Prime Video,0.0
1780,Prime Video,3.79
1781,Prime Video,0.0
1782,Prime Video,0.0
1783,Prime Video,1.99
1784,Prime Video,0.0
1785,Prime Video,2.99
1786,Prime Video,3.99
1787,Prime Video,0.0
1788,Prime Video,3.89
1789,Prime Video,3.79
1790,Prime Video,0.0
1791,Prime Video,0.0
1792,Prime Video,3.99
1793,Prime Video,1.99
1794,Prime Video,0.0
1795,Prime Video,0.0
1796,Prime Video,0.0
1797,Prime Video,0.0
1798,Prime Video,12.99
1799,Prime Video,0.0
1800,Prime Video,0.0
1801,Prime Video,0.0
1802,Prime Video,3.99
1803,Prime Video,1.99
1804,Prime Video,0.0
1805,Prime Video,0.0
1806,Prime Video,3.99
1807,Prime Video,0.0
1808,Prime Video,3.99
1809,Prime Video,0.0
1810,Prime Video,0.0
1811,Prime Video,0.0
1812,Prime Video,1.79
1813,Prime Video,0.0
1814,Prime Video,3.99
1815,Prime Video,0.0
1816,Prime Video,3.79
1817,Prime Video,3.49
1818,Prime Video,0.0
1819,Prime Video,0.0
1820,Prime Video,0.0
1821,Prime Video,3.79
1822,Prime Video,0.0
1823,Prime Video,0.0
1824,Prime Video,0.0
1825,Prime Video,2.99
1826,Prime Video,0.0
1827,Prime Video,0.0
1828,Prime Video,3.99
1829,Prime Video,0.0
1830,Prime Video,0.0
1831,Prime Video,0.0
1832,Prime Video,3.79
1833,Prime Video,3.99
1834,Prime Video,3.89
1835,Prime Video,2.99
1836,Prime Video,0.0
1837,Prime Video,0.0
1838,Prime Video,0.0
1839,Prime Video,3.99
1840,DVD,49.99
1841,Prime Video,0.0
1842,Prime Video,0.0
1843,Prime Video,3.99
1844,Prime Video,0.0
1845,Prime Video,0.0
1846,Prime Video,3.99
1847,Prime Video,0.0
1848,Prime Video,0.0
1849,Prime Video,3.59
1850,Prime Video,2.99
1851,Prime Video,0.0
1852,Prime Video,3.59
1853,Prime Video,0.0
1854,Prime Video,0.0
1855,Prime Video,0.0
1856,Prime Video,0.0
1857,Prime Video,0.0
1858,Prime Video,3.89
1859,Prime Video,0.0
1860,Prime Video,0.0
1861,Prime Video,9.99
1862,Prime Video,0.0
1863,Prime Video,0.0
1864,Prime Video,0.0
1865,Prime Video,0.0
1866,Prime Video,0.0
1867,Prime Video,0.0
1868,Prime Video,0.0
1869,Prime Video,0.0
1870,Prime Video,2.99
1871,Prime Video,0.0
1872,Prime Video,0.0
1873,Prime Video,0.0
1874,Prime Video,0.0
1875,Prime Video,0.0
1876,Prime Video,0.0
1877,Prime Video,0.0
1878,Prime Video,3.99
1879,Prime Video,1.99
1880,Prime Video,3.79
1881,Prime Video,3.99
1882,Prime Video,3.59
1883,Prime Video,0.0
1884,Prime Video,0.0
1885,Prime Video,0.0
1886,Prime Video,0.0
1887,Prime Video,0.0
1888,Prime Video,1.99
1889,Prime Video,0.0
1890,Prime Video,0.0
1891,Prime Video,0.0
1892,Prime Video,0.0
1893,Prime Video,0.0
1894,Prime Video,0.0
1895,Prime Video,0.0
1896,Prime Video,3.19
1897,Prime Video,0.0
1898,Prime Video,1.99
1899,Prime Video,0.0
1900,Prime Video,0.0
1901,Prime Video,3.79
1902,Prime Video,0.0
1903,Prime Video,0.0
1904,Prime Video,0.0
1905,Prime Video,0.0
1906,Prime Video,1.99
1907,Prime Video,2.99
1908,Prime Video,2.99
1909,Prime Video,0.0
1910,Prime Video,0.0
1911,Prime Video,0.0
1912,Prime Video,3.19
1913,Prime Video,0.0
1914,Prime Video,2.99
1915,Prime Video,3.79
1916,Prime Video,0.0
1917,Prime Video,0.99
1918,Prime Video,0.0
1919,Prime Video,3.99
1920,Prime Video,0.0
1921,Prime Video,0.0
1922,4K,16.99
1923,4K,29.99
1924,Prime Video,0.0
1925,Prime Video,3.09
1926,Prime Video,0.0
1927,Prime Video,0.0
1928,Prime Video,0.0
1929,Prime Video,0.0
1930,Prime Video,0.0
1931,Prime Video,0.0
1932,Prime Video,0.0
1933,Prime Video,0.0
1934,Prime Video,0.0
1935,Prime Video,0.0
1936,Prime Video,3.79
1937,Prime Video,0.0
1938,Prime Video,3.79
1939,Prime Video,0.0
1940,Prime Video,4.29
1941,Prime Video,3.99
1942,Prime Video,0.0
1943,Prime Video,3.39
1944,Prime Video,3.99
1945,Prime Video,1.99
1946,4K,29.99
1947,Prime Video,3.99
1948,Prime Video,5.99
1949,Prime Video,0.0
1950,Prime Video,0.0
1951,Blu-ray,19.96
1952,Prime Video,0.0
1953,Prime Video,0.0
1954,Prime Video,0.0
1955,Prime Video,0.0
1956,Prime Video,2.99
1957,Prime Video,2.99
1958,Prime Video,3.79
1959,Prime Video,0.0
1960,Prime Video,1.99
1961,Prime Video,0.0
1962,Prime Video,3.99
1963,Prime Video,0.0
1964,Prime Video,0.0
1965,Prime Video,3.99
1966,Prime Video,0.0
1967,Prime Video,3.99
1968,Prime Video,3.99
1969,Prime Video,0.0
1970,Prime Video,0.0
1971,Prime Video,0.0
1972,Prime Video,0.0
1973,Prime Video,2.99
1974,Prime Video,0.0
1975,Prime Video,2.89
1976,Prime Video,0.0
1977,Prime Video,0.0
1978,Prime Video,0.0
1979,Prime Video,0.99
1980,Prime Video,0.0
1981,Prime Video,0.0
1982,Prime Video,0.0
1983,Prime Video,2.79
1984,Prime Video,2.99
1985,Prime Video,3.99
1986,Prime Video,0.0
1987,Prime Video,0.0
1988,Prime Video,0.0
1989,Prime Video,3.99
1990,Prime Video,0.0
1991,Prime Video,0.0
1992,Prime Video,0.0
1993,Prime Video,0.0
1994,Prime Video,0.99
1995,Prime Video,0.0
1996,4K,16.99
1997,Prime Video,0.0
1998,Prime Video,0.0
1999,Blu-ray,24.96
2000,Prime Video,0.0
2001,Prime Video,2.99
2002,Prime Video,0.0
2003,Prime Video,3.99
2004,4K,24.61
2005,Prime Video,3.99
2006,Prime Video,3.39
2007,Prime Video,3.99
2008,Prime Video,0.0
2009,Prime Video,0.0
2010,Prime Video,0.0
2011,Prime Video,4.99
2012,Prime Video,0.0
2013,Prime Video,3.99
2014,Prime Video,0.0
2015,Prime Video,0.0
2016,Prime Video,14.99
2017,Prime Video,3.59
2018,Prime Video,3.79
2019,Prime Video,7.79
2020,Prime Video,12.99
2021,Prime Video,0.0
2022,Prime Video,0.0
2023,Prime Video,3.79
2024,Prime Video,3.79
2025,Prime Video,2.99
2026,Prime Video,0.0
2027,Prime Video,2.79
2028,Prime Video,2.99
2029,Prime Video,0.0
2030,Prime Video,0.0
2031,Prime Video,3.79
2032,Prime Video,3.79
2033,Prime Video,0.0
2034,Prime Video,0.0
2035,Prime Video,0.0
2036,Prime Video,0.0
2037,Prime Video,0.0
2038,Prime Video,3.19
2039,Prime Video,2.99
2040,Prime Video,0.0
2041,Prime Video,3.79
2042,Prime Video,2.99
2043,Prime Video,3.99
2044,Prime Video,0.0
2045,Prime Video,0.0
2046,Prime Video,2.99
2047,Prime Video,0.0
2048,Prime Video,0.0
2049,Prime Video,3.99
2050,Prime Video,0.0
2051,Prime Video,0.0
2052,Prime Video,2.89
2053,Prime Video,3.99
2054,Prime Video,2.99
2055,Prime Video,0.0
2056,Prime Video,0.0
2057,Prime Video,2.99
2058,Prime Video,3.99
2059,Prime Video,0.0
2060,Prime Video,0.0
2061,Prime Video,0.0
2062,Prime Video,3.89
2063,Prime Video,3.79
2064,Prime Video,0.0
2065,Prime Video,0.0
2066,Prime Video,3.79
2067,Prime Video,0.0
2068,Prime Video,3.79
2069,Prime Video,3.99
2070,Prime Video,0.0
2071,Prime Video,0.0
2072,Prime Video,3.99
2073,Prime Video,2.99
2074,Prime Video,3.79
2075,Prime Video,3.49
2076,Prime Video,0.0
2077,Prime Video,3.79
2078,Prime Video,2.99
2079,Prime Video,2.99
2080,Prime Video,0.0
2081,Prime Video,3.99
2082,Prime Video,0.0
2083,Prime Video,0.0
2084,Prime Video,0.0
2085,Prime Video,3.99
2086,Prime Video,2.99
2087,Prime Video,0.0
2088,Prime Video,0.0
2089,Prime Video,0.0
2090,Prime Video,0.0
2091,Prime Video,3.59
2092,Prime Video,3.79
2093,Prime Video,0.0
2094,Prime Video,0.0
2095,Prime Video,0.0
2096,Prime Video,2.89
2097,Prime Video,0.0
2098,Prime Video,0.0
2099,Prime Video,0.0
2100,Prime Video,0.0
2101,Prime Video,0.0
2102,Prime Video,0.0
2103,Prime Video,3.79
2104,Prime Video,2.99
2105,Prime Video,0.0
2106,Prime Video,9.99
2107,Prime Video,0.0
2108,Prime Video,3.59
